LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
3.33576541673949,6.9507029936296965,2017-12-18,3340,3852,3.6149375768902066,0
4.47404289147013,6.032406573160606,2017-12-19,3696,3953,1.5583636816904765,0
3.533087811325356,6.8010022842706865,2017-12-20,3046,3559,3.2679144729453307,0
0.6627111468791079,5.47885563410932,2017-12-21,4009,4053,4.816144487230212,0
1.9468657292779015,3.3006158067498124,2017-12-22,3802,3763,1.353750077471911,0
-0.05645161290320747,1.7081152195195741,2017-12-25,31,261,1.7645668324227817,0
5.868017647810905,6.562397361562429,2017-12-26,3462,3946,0.6943797137515233,0
7.288901420025305,7.323873971424668,2017-12-27,2984,4004,0.034972551399362395,0
7.263818592943874,7.850361067185492,2017-12-28,3000,4058,0.5865424742416181,0
8.00783074652074,8.961684313948647,2017-12-29,3226,3749,0.9538535674279061,0
6.9286600918248045,7.099766419303208,2017-12-30,3634,3007,0.17110632747840349,0
5.832853693479512,7.3134706695286535,2018-01-01,2973,3999,1.4806169760491414,0
8.724291900289577,9.872091138891577,2018-01-03,3728,3175,1.1477992386019995,0
8.13510618002351,9.583143126232137,2018-01-04,2781,1472,1.448036946208628,0
8.463380588955829,10.250196158459394,2018-01-05,2161,939,1.786815569503565,1
5.231475659860592,8.276989266723596,2018-01-07,502,474,3.045513606863005,0
3.92839279146748,4.2656249273430635,2018-01-09,378,1015,0.3372321358755834,0
4.461361968855154,8.870155297023022,2018-01-10,3442,3093,4.408793328167868,0
6.031060390144048,8.987221203852263,2018-01-11,3067,4039,2.956160813708215,0
7.492200562919602,8.411260850273894,2018-01-12,3139,3068,0.9190602873542923,0
5.823939347182246,5.385856276248287,2018-01-13,1167,123,-0.43808307093395893,0
8.91571733236581,9.11948155433485,2018-01-14,1945,1683,0.2037642219690401,0
6.389539153133924,1.4255559770239812,2018-01-15,683,142,-4.963983176109943,0
7.7787906681185515,9.575951443829023,2018-01-17,3598,3265,1.7971607757104717,0
5.025588946899304,5.031904824764075,2018-01-18,30,713,0.006315877864770947,0
6.819780733933435,10.169482290448531,2018-01-19,1870,2573,3.3497015565150967,1
2.8247537468324753,6.090963618378284,2018-01-20,2227,2149,3.2662098715458088,0
0.03072973109352971,4.562184796890444,2018-01-21,3651,4007,4.531455065796914,0
1.5665195259415619,3.922850588515207,2018-01-22,1862,2768,2.3563310625736453,0
3.9193963767113367,6.297916458062851,2018-01-23,3087,4005,2.378520081351514,0
4.280862044686784,7.192791707304807,2018-01-24,3034,4041,2.9119296626180233,0
4.134689270772513,6.784819852199509,2018-01-25,2920,3998,2.650130581426996,0
0.6731499782882328,5.136869996367933,2018-01-26,2783,2314,4.4637200180797,0
2.448211172594012,5.397959628401505,2018-01-27,2424,2399,2.949748455807493,0
9.287361922434949,9.92643103577261,2018-01-28,3028,4033,0.639069113337662,0
11.39056981752479,11.983572548551605,2018-01-29,3664,2851,0.5930027310268144,1
7.6541235035008475,9.18119332013115,2018-01-31,3092,3699,1.527069816630303,0
7.332150698688145,9.49978970434199,2018-02-01,3435,3903,2.1676390056538457,0
8.159340021143121,7.6251768530348984,2018-02-02,1741,241,-0.5341631681082228,0
9.161839968056022,9.90883578040032,2018-02-03,3419,3361,0.7469958123442986,0
10.407760717021317,10.461028459490059,2018-02-04,3114,4013,0.05326774246874244,1
8.511850590492458,9.22357488795561,2018-02-05,2300,1779,0.711724297463153,0
8.424076374208974,10.084597594142284,2018-02-06,2954,1494,1.66052121993331,0
8.675331763932283,9.518868883211375,2018-02-07,2978,4084,0.8435371192790928,0
8.956078561377916,10.204866161240844,2018-02-08,3190,3926,1.2487875998629274,0
9.052802542320146,10.54624908275579,2018-02-09,3022,4036,1.4934465404356434,1
8.242858863915682,9.405992352697941,2018-02-10,2593,579,1.1631334887822593,0
6.476753591426841,9.415665681241641,2018-02-11,2727,3994,2.9389120898148002,0
4.4065745368647695,9.782682765411773,2018-02-12,2549,3415,5.376108228547003,0
2.122800040790468,7.804486359370478,2018-02-13,2459,1449,5.6816863185800095,0
5.3654806946290865,10.792215768259943,2018-02-15,2319,2241,5.426735073630857,1
6.24802067885638,7.4291660416513245,2018-02-16,1888,1019,1.1811453627949442,0
4.750864151887621,8.244960839791306,2018-02-17,3149,3987,3.494096687903685,0
5.369459780574081,8.47086121913524,2018-02-18,3012,4024,3.10140143856116,0
3.3813811676852503,8.580713844020318,2018-02-19,2132,3030,5.199332676335068,0
-1.9234559595894218,3.0234529277752946,2018-02-20,3532,4031,4.9469088873647165,0
-2.232446103421732,2.6840511921177184,2018-02-21,2046,1161,4.91649729553945,0
-1.0766952589863736,4.08736143515308,2018-02-22,3791,4048,5.164056694139454,0
-0.8035136607388011,5.144469177575167,2018-02-23,3048,3975,5.947982838313968,0
-1.1640455448570657,3.229507775700306,2018-02-24,3694,4026,4.393553320557372,0
1.0211795215289905,4.173695646264348,2018-02-25,3508,4032,3.1525161247353575,0
1.6382258857850658,5.606039919390583,2018-02-26,3234,4025,3.967814033605517,0
1.0881938230812351,5.794486239646358,2018-02-27,1363,1619,4.706292416565123,0
-0.24498368056881278,3.640669049474066,2018-02-28,2663,3986,3.885652730042879,0
1.9031500461171569,5.895335064699578,2018-03-01,3344,3376,3.9921850185824215,0
1.2873789234763982,4.59274809442709,2018-03-02,2092,2751,3.3053691709506925,0
0.6149587664992671,9.357307040912566,2018-03-03,1004,858,8.742348274413299,0
-0.04859775698906388,4.67292251462831,2018-03-04,3474,4086,4.721520271617374,0
4.128159469458063,5.680464791256078,2018-03-05,455,1424,1.5523053217980154,0
0.17541607138046172,4.228395550061839,2018-03-07,146,62,4.052979478681377,0
