LST_rur,LST_urb,date,rural_n,urban_n,SUHI,is_extreme
19.46873484367649,19.806593726238088,2013-06-01,1777,482,0.3378588825615978,0
15.366861746813836,13.474665131068353,2013-06-03,3741,443,-1.8921966157454833,0
14.52916283230276,14.118008760278633,2013-06-04,1980,525,-0.4111540720241269,0
14.101219198810496,13.095577448986775,2013-06-05,2061,100,-1.0056417498237202,0
18.183035326904513,17.49045745654163,2013-06-08,3631,1102,-0.6925778703628822,0
15.067954040525324,15.411045220332783,2013-06-09,1365,387,0.34309117980745896,0
17.660962376904312,18.14469702873848,2013-06-11,2510,962,0.48373465183416897,0
20.26507638466055,23.2895715001671,2013-06-12,766,222,3.02449511550655,1
22.215323412464105,25.18795834835746,2013-06-13,311,418,2.9726349358933533,1
14.69198290135704,16.60693448000713,2013-06-14,1165,496,1.91495157865009,0
16.09015896497543,16.087585184850038,2013-06-15,2926,965,-0.002573780125391778,0
17.535506060177426,17.4731684040523,2013-06-16,2405,46,-0.06233765612512698,0
19.179761693932722,20.39039612112797,2013-06-20,2579,913,1.2106344271952487,0
16.531608178786026,18.15407042990658,2013-06-21,2558,691,1.6224622511205524,0
19.39415972194269,20.383177730633196,2013-06-22,628,1191,0.9890180086905076,0
17.74468310277267,17.710290652003167,2013-06-23,1676,70,-0.03439245076950215,0
